baseDate,baseTime,category,fcstDate,fcstTime,fcstValue,nx,ny
20251029,1100,SKY,20251030,2200,4,55,68
20251029,1100,PTY,20251030,2200,0,55,68
20251029,1100,POP,20251030,2200,30,55,68
20251029,1100,WAV,20251030,2200,-999,55,68
20251029,1100,PCP,20251030,2200,강수없음,55,68
20251029,1100,REH,20251030,2200,85,55,68
20251029,1100,SNO,20251030,2200,적설없음,55,68
20251029,1100,TMP,20251030,2300,10,55,68
20251029,1100,UUU,20251030,2300,-0.7,55,68
20251029,1100,VVV,20251030,2300,0.4,55,68
20251029,1100,VEC,20251030,2300,115,55,68
20251029,1100,WSD,20251030,2300,0.9,55,68
20251029,1100,SKY,20251030,2300,4,55,68
20251029,1100,PTY,20251030,2300,0,55,68
20251029,1100,POP,20251030,2300,30,55,68
20251029,1100,WAV,20251030,2300,-999,55,68
20251029,1100,PCP,20251030,2300,강수없음,55,68
20251029,1100,REH,20251030,2300,85,55,68
20251029,1100,SNO,20251030,2300,적설없음,55,68
20251029,1100,TMP,20251031,0000,10,55,68
20251029,1100,UUU,20251031,0000,-0.7,55,68
20251029,1100,VVV,20251031,0000,0.4,55,68
20251029,1100,VEC,20251031,0000,117,55,68
20251029,1100,WSD,20251031,0000,0.9,55,68
20251029,1100,SKY,20251031,0000,3,55,68
20251029,1100,PTY,20251031,0000,0,55,68
20251029,1100,POP,20251031,0000,20,55,68
20251029,1100,WAV,20251031,0000,-999,55,68
20251029,1100,PCP,20251031,0000,강수없음,55,68
20251029,1100,REH,20251031,0000,85,55,68
20251029,1100,SNO,20251031,0000,적설없음,55,68
20251029,1100,TMP,20251031,0100,10,55,68
20251029,1100,UUU,20251031,0100,-1.4,55,68
20251029,1100,VVV,20251031,0100,-0.5,55,68
20251029,1100,VEC,20251031,0100,72,55,68
20251029,1100,WSD,20251031,0100,1.6,55,68
20251029,1100,SKY,20251031,0100,4,55,68
20251029,1100,PTY,20251031,0100,0,55,68
20251029,1100,POP,20251031,0100,30,55,68
20251029,1100,WAV,20251031,0100,-999,55,68
20251029,1100,PCP,20251031,0100,강수없음,55,68
20251029,1100,REH,20251031,0100,85,55,68
20251029,1100,SNO,20251031,0100,적설없음,55,68
20251029,1100,TMP,20251031,0200,9,55,68
20251029,1100,UUU,20251031,0200,-1.3,55,68
20251029,1100,VVV,20251031,0200,-0.5,55,68
20251029,1100,VEC,20251031,0200,70,55,68
20251029,1100,WSD,20251031,0200,1.5,55,68
20251029,1100,SKY,20251031,0200,4,55,68
20251029,1100,PTY,20251031,0200,0,55,68
20251029,1100,POP,20251031,0200,30,55,68
20251029,1100,WAV,20251031,0200,-999,55,68
20251029,1100,PCP,20251031,0200,강수없음,55,68
20251029,1100,REH,20251031,0200,85,55,68
20251029,1100,SNO,20251031,0200,적설없음,55,68
20251029,1100,TMP,20251031,0300,9,55,68
20251029,1100,UUU,20251031,0300,-1,55,68
20251029,1100,VVV,20251031,0300,-0.9,55,68
20251029,1100,VEC,20251031,0300,51,55,68
20251029,1100,WSD,20251031,0300,1.4,55,68
20251029,1100,SKY,20251031,0300,4,55,68
20251029,1100,PTY,20251031,0300,0,55,68
20251029,1100,POP,20251031,0300,30,55,68
20251029,1100,WAV,20251031,0300,-999,55,68
20251029,1100,PCP,20251031,0300,강수없음,55,68
20251029,1100,REH,20251031,0300,85,55,68
20251029,1100,SNO,20251031,0300,적설없음,55,68
20251029,1100,TMP,20251031,0400,9,55,68
20251029,1100,UUU,20251031,0400,-1,55,68
20251029,1100,VVV,20251031,0400,-1.4,55,68
20251029,1100,VEC,20251031,0400,38,55,68
20251029,1100,WSD,20251031,0400,1.8,55,68
20251029,1100,SKY,20251031,0400,4,55,68
20251029,1100,PTY,20251031,0400,0,55,68
20251029,1100,POP,20251031,0400,30,55,68
20251029,1100,WAV,20251031,0400,-999,55,68
20251029,1100,PCP,20251031,0400,강수없음,55,68
20251029,1100,REH,20251031,0400,85,55,68
20251029,1100,SNO,20251031,0400,적설없음,55,68
20251029,1100,TMP,20251031,0500,9,55,68
20251029,1100,UUU,20251031,0500,-1.1,55,68
20251029,1100,VVV,20251031,0500,-0.6,55,68
20251029,1100,VEC,20251031,0500,63,55,68
20251029,1100,WSD,20251031,0500,1.3,55,68
20251029,1100,SKY,20251031,0500,4,55,68
20251029,1100,PTY,20251031,0500,0,55,68
20251029,1100,POP,20251031,0500,30,55,68
20251029,1100,WAV,20251031,0500,-999,55,68
20251029,1100,PCP,20251031,0500,강수없음,55,68
20251029,1100,REH,20251031,0500,90,55,68
20251029,1100,SNO,20251031,0500,적설없음,55,68
20251029,1100,TMP,20251031,0600,9,55,68
20251029,1100,UUU,20251031,0600,-1.3,55,68
20251029,1100,VVV,20251031,0600,-0.7,55,68
20251029,1100,VEC,20251031,0600,63,55,68
20251029,1100,WSD,20251031,0600,1.6,55,68
20251029,1100,SKY,20251031,0600,4,55,68
20251029,1100,PTY,20251031,0600,0,55,68
20251029,1100,POP,20251031,0600,30,55,68
20251029,1100,WAV,20251031,0600,-999,55,68
20251029,1100,PCP,20251031,0600,강수없음,55,68
20251029,1100,REH,20251031,0600,90,55,68
20251029,1100,SNO,20251031,0600,적설없음,55,68
20251029,1100,TMN,20251031,0600,8.0,55,68
20251029,1100,TMP,20251031,0700,8,55,68
20251029,1100,UUU,20251031,0700,-1.5,55,68
20251029,1100,VVV,20251031,0700,-0.5,55,68
20251029,1100,VEC,20251031,0700,73,55,68
20251029,1100,WSD,20251031,0700,1.7,55,68
20251029,1100,SKY,20251031,0700,4,55,68
20251029,1100,PTY,20251031,0700,0,55,68
20251029,1100,POP,20251031,0700,30,55,68
20251029,1100,WAV,20251031,0700,-999,55,68
20251029,1100,PCP,20251031,0700,강수없음,55,68
20251029,1100,REH,20251031,0700,95,55,68
20251029,1100,SNO,20251031,0700,적설없음,55,68
20251029,1100,TMP,20251031,0800,10,55,68
20251029,1100,UUU,20251031,0800,-1.3,55,68
20251029,1100,VVV,20251031,0800,-0.7,55,68
20251029,1100,VEC,20251031,0800,63,55,68
20251029,1100,WSD,20251031,0800,1.6,55,68
20251029,1100,SKY,20251031,0800,4,55,68
20251029,1100,PTY,20251031,0800,0,55,68
20251029,1100,POP,20251031,0800,30,55,68
20251029,1100,WAV,20251031,0800,-999,55,68
20251029,1100,PCP,20251031,0800,강수없음,55,68
20251029,1100,REH,20251031,0800,85,55,68
20251029,1100,SNO,20251031,0800,적설없음,55,68
20251029,1100,TMP,20251031,0900,13,55,68
20251029,1100,UUU,20251031,0900,-1.4,55,68
20251029,1100,VVV,20251031,0900,-1.2,55,68
20251029,1100,VEC,20251031,0900,51,55,68
20251029,1100,WSD,20251031,0900,1.9,55,68
20251029,1100,SKY,20251031,0900,4,55,68
20251029,1100,PTY,20251031,0900,0,55,68
20251029,1100,POP,20251031,0900,30,55,68
20251029,1100,WAV,20251031,0900,-999,55,68
20251029,1100,PCP,20251031,0900,강수없음,55,68
20251029,1100,REH,20251031,0900,70,55,68
20251029,1100,SNO,20251031,0900,적설없음,55,68
20251029,1100,TMP,20251031,1000,15,55,68
20251029,1100,UUU,20251031,1000,-1.2,55,68
20251029,1100,VVV,20251031,1000,-1.2,55,68
20251029,1100,VEC,20251031,1000,47,55,68
20251029,1100,WSD,20251031,1000,1.8,55,68
20251029,1100,SKY,20251031,1000,3,55,68
20251029,1100,PTY,20251031,1000,0,55,68
20251029,1100,POP,20251031,1000,20,55,68
20251029,1100,WAV,20251031,1000,-999,55,68
20251029,1100,PCP,20251031,1000,강수없음,55,68
20251029,1100,REH,20251031,1000,65,55,68
20251029,1100,SNO,20251031,1000,적설없음,55,68
20251029,1100,TMP,20251031,1100,17,55,68
20251029,1100,UUU,20251031,1100,-1.4,55,68
20251029,1100,VVV,20251031,1100,-0.9,55,68
20251029,1100,VEC,20251031,1100,59,55,68
20251029,1100,WSD,20251031,1100,1.7,55,68
20251029,1100,SKY,20251031,1100,1,55,68
20251029,1100,PTY,20251031,1100,0,55,68
20251029,1100,POP,20251031,1100,0,55,68
20251029,1100,WAV,20251031,1100,-999,55,68
20251029,1100,PCP,20251031,1100,강수없음,55,68
20251029,1100,REH,20251031,1100,60,55,68
20251029,1100,SNO,20251031,1100,적설없음,55,68
20251029,1100,TMP,20251031,1200,19,55,68
20251029,1100,UUU,20251031,1200,-1.8,55,68
20251029,1100,VVV,20251031,1200,0.4,55,68
20251029,1100,VEC,20251031,1200,102,55,68
20251029,1100,WSD,20251031,1200,1.9,55,68
20251029,1100,SKY,20251031,1200,1,55,68
20251029,1100,PTY,20251031,1200,0,55,68
20251029,1100,POP,20251031,1200,0,55,68
20251029,1100,WAV,20251031,1200,-999,55,68
20251029,1100,PCP,20251031,1200,강수없음,55,68
20251029,1100,REH,20251031,1200,55,55,68
20251029,1100,SNO,20251031,1200,적설없음,55,68
20251029,1100,TMP,20251031,1300,19,55,68
20251029,1100,UUU,20251031,1300,-0.6,55,68
20251029,1100,VVV,20251031,1300,0.9,55,68
20251029,1100,VEC,20251031,1300,142,55,68
20251029,1100,WSD,20251031,1300,1.1,55,68
20251029,1100,SKY,20251031,1300,1,55,68
20251029,1100,PTY,20251031,1300,0,55,68
20251029,1100,POP,20251031,1300,0,55,68
20251029,1100,WAV,20251031,1300,-999,55,68
20251029,1100,PCP,20251031,1300,강수없음,55,68
20251029,1100,REH,20251031,1300,55,55,68
20251029,1100,SNO,20251031,1300,적설없음,55,68
20251029,1100,TMP,20251031,1400,20,55,68
20251029,1100,UUU,20251031,1400,-0.6,55,68
20251029,1100,VVV,20251031,1400,1.2,55,68
20251029,1100,VEC,20251031,1400,150,55,68
20251029,1100,WSD,20251031,1400,1.4,55,68
20251029,1100,SKY,20251031,1400,1,55,68
20251029,1100,PTY,20251031,1400,0,55,68
20251029,1100,POP,20251031,1400,0,55,68
20251029,1100,WAV,20251031,1400,-999,55,68
20251029,1100,PCP,20251031,1400,강수없음,55,68
20251029,1100,REH,20251031,1400,50,55,68
20251029,1100,SNO,20251031,1400,적설없음,55,68
20251029,1100,TMP,20251031,1500,20,55,68
20251029,1100,UUU,20251031,1500,0.2,55,68
20251029,1100,VVV,20251031,1500,0.9,55,68
20251029,1100,VEC,20251031,1500,193,55,68
20251029,1100,WSD,20251031,1500,0.9,55,68
20251029,1100,SKY,20251031,1500,1,55,68
20251029,1100,PTY,20251031,1500,0,55,68
20251029,1100,POP,20251031,1500,0,55,68
20251029,1100,WAV,20251031,1500,-999,55,68
20251029,1100,PCP,20251031,1500,강수없음,55,68
20251029,1100,REH,20251031,1500,50,55,68
20251029,1100,SNO,20251031,1500,적설없음,55,68
20251029,1100,TMX,20251031,1500,21.0,55,68
20251029,1100,TMP,20251031,1600,19,55,68
20251029,1100,UUU,20251031,1600,1,55,68
20251029,1100,VVV,20251031,1600,-0.6,55,68
20251029,1100,VEC,20251031,1600,301,55,68
20251029,1100,WSD,20251031,1600,1.2,55,68
20251029,1100,SKY,20251031,1600,1,55,68
20251029,1100,PTY,20251031,1600,0,55,68
20251029,1100,POP,20251031,1600,0,55,68
20251029,1100,WAV,20251031,1600,-999,55,68
20251029,1100,PCP,20251031,1600,강수없음,55,68
20251029,1100,REH,20251031,1600,60,55,68
20251029,1100,SNO,20251031,1600,적설없음,55,68
20251029,1100,TMP,20251031,1700,17,55,68
20251029,1100,UUU,20251031,1700,0.9,55,68
20251029,1100,VVV,20251031,1700,-1.5,55,68
20251029,1100,VEC,20251031,1700,329,55,68
20251029,1100,WSD,20251031,1700,1.7,55,68
20251029,1100,SKY,20251031,1700,1,55,68
20251029,1100,PTY,20251031,1700,0,55,68
20251029,1100,POP,20251031,1700,0,55,68
20251029,1100,WAV,20251031,1700,-999,55,68
20251029,1100,PCP,20251031,1700,강수없음,55,68
20251029,1100,REH,20251031,1700,65,55,68
20251029,1100,SNO,20251031,1700,적설없음,55,68
20251029,1100,TMP,20251031,1800,15,55,68
20251029,1100,UUU,20251031,1800,0.6,55,68
20251029,1100,VVV,20251031,1800,-1.5,55,68
20251029,1100,VEC,20251031,1800,338,55,68
20251029,1100,WSD,20251031,1800,1.6,55,68
20251029,1100,SKY,20251031,1800,1,55,68
20251029,1100,PTY,20251031,1800,0,55,68
20251029,1100,POP,20251031,1800,0,55,68
20251029,1100,WAV,20251031,1800,-999,55,68
20251029,1100,PCP,20251031,1800,강수없음,55,68
20251029,1100,REH,20251031,1800,70,55,68
20251029,1100,SNO,20251031,1800,적설없음,55,68
20251029,1100,TMP,20251031,1900,13,55,68
20251029,1100,UUU,20251031,1900,0,55,68
20251029,1100,VVV,20251031,1900,-1.3,55,68
20251029,1100,VEC,20251031,1900,4,55,68
20251029,1100,WSD,20251031,1900,1.3,55,68
20251029,1100,SKY,20251031,1900,3,55,68
20251029,1100,PTY,20251031,1900,0,55,68
20251029,1100,POP,20251031,1900,20,55,68
20251029,1100,WAV,20251031,1900,-999,55,68
20251029,1100,PCP,20251031,1900,강수없음,55,68
20251029,1100,REH,20251031,1900,80,55,68
20251029,1100,SNO,20251031,1900,적설없음,55,68
20251029,1100,TMP,20251031,2000,12,55,68
20251029,1100,UUU,20251031,2000,-0.4,55,68
20251029,1100,VVV,20251031,2000,-0.7,55,68
20251029,1100,VEC,20251031,2000,36,55,68
20251029,1100,WSD,20251031,2000,0.9,55,68
20251029,1100,SKY,20251031,2000,3,55,68
20251029,1100,PTY,20251031,2000,0,55,68
20251029,1100,POP,20251031,2000,20,55,68
20251029,1100,WAV,20251031,2000,-999,55,68
20251029,1100,PCP,20251031,2000,강수없음,55,68
20251029,1100,REH,20251031,2000,85,55,68
20251029,1100,SNO,20251031,2000,적설없음,55,68
20251029,1100,TMP,20251031,2100,12,55,68
20251029,1100,UUU,20251031,2100,-0.5,55,68
20251029,1100,VVV,20251031,2100,-0.8,55,68
20251029,1100,VEC,20251031,2100,37,55,68
20251029,1100,WSD,20251031,2100,1,55,68
20251029,1100,SKY,20251031,2100,3,55,68
20251029,1100,PTY,20251031,2100,0,55,68
20251029,1100,POP,20251031,2100,20,55,68
20251029,1100,WAV,20251031,2100,-999,55,68
20251029,1100,PCP,20251031,2100,강수없음,55,68
20251029,1100,REH,20251031,2100,90,55,68
20251029,1100,SNO,20251031,2100,적설없음,55,68
20251029,1100,TMP,20251031,2200,11,55,68
20251029,1100,UUU,20251031,2200,0,55,68
20251029,1100,VVV,20251031,2200,-0.9,55,68
20251029,1100,VEC,20251031,2200,6,55,68
20251029,1100,WSD,20251031,2200,0.9,55,68
20251029,1100,SKY,20251031,2200,4,55,68
20251029,1100,PTY,20251031,2200,0,55,68
20251029,1100,POP,20251031,2200,30,55,68
20251029,1100,WAV,20251031,2200,-999,55,68
20251029,1100,PCP,20251031,2200,강수없음,55,68
20251029,1100,REH,20251031,2200,90,55,68
20251029,1100,SNO,20251031,2200,적설없음,55,68
20251029,1100,TMP,20251031,2300,10,55,68
20251029,1100,UUU,20251031,2300,0.3,55,68
20251029,1100,VVV,20251031,2300,-0.8,55,68
20251029,1100,VEC,20251031,2300,339,55,68
20251029,1100,WSD,20251031,2300,0.9,55,68
20251029,1100,SKY,20251031,2300,4,55,68
20251029,1100,PTY,20251031,2300,0,55,68
20251029,1100,POP,20251031,2300,30,55,68
20251029,1100,WAV,20251031,2300,-999,55,68
20251029,1100,PCP,20251031,2300,강수없음,55,68
20251029,1100,REH,20251031,2300,95,55,68
20251029,1100,SNO,20251031,2300,적설없음,55,68
20251029,1100,TMP,20251101,0000,10,55,68
20251029,1100,UUU,20251101,0000,0.1,55,68
20251029,1100,VVV,20251101,0000,-0.8,55,68
20251029,1100,VEC,20251101,0000,353,55,68
20251029,1100,WSD,20251101,0000,0.8,55,68
20251029,1100,SKY,20251101,0000,4,55,68
20251029,1100,PTY,20251101,0000,0,55,68
20251029,1100,POP,20251101,0000,30,55,68
20251029,1100,WAV,20251101,0000,-999,55,68
20251029,1100,PCP,20251101,0000,강수없음,55,68
20251029,1100,REH,20251101,0000,95,55,68
20251029,1100,SNO,20251101,0000,적설없음,55,68
20251029,1100,TMP,20251101,0300,11,55,68
20251029,1100,UUU,20251101,0300,1.3,55,68
20251029,1100,VVV,20251101,0300,-0.1,55,68
20251029,1100,VEC,20251101,0300,274,55,68
20251029,1100,WSD,20251101,0300,1,55,68
20251029,1100,SKY,20251101,0300,4,55,68
20251029,1100,PTY,20251101,0300,1,55,68
20251029,1100,POP,20251101,0300,60,55,68
20251029,1100,WAV,20251101,0300,-999,55,68
20251029,1100,PCP,20251101,0300,1,55,68
20251029,1100,REH,20251101,0300,100,55,68
20251029,1100,SNO,20251101,0300,0,55,68
20251029,1100,TMP,20251101,0600,11,55,68
20251029,1100,UUU,20251101,0600,2.5,55,68
20251029,1100,VVV,20251101,0600,-0.1,55,68
20251029,1100,VEC,20251101,0600,272,55,68
20251029,1100,WSD,20251101,0600,1,55,68
20251029,1100,SKY,20251101,0600,1,55,68
20251029,1100,PTY,20251101,0600,0,55,68
20251029,1100,POP,20251101,0600,10,55,68
20251029,1100,WAV,20251101,0600,-999,55,68
20251029,1100,PCP,20251101,0600,0,55,68
20251029,1100,REH,20251101,0600,100,55,68
20251029,1100,SNO,20251101,0600,0,55,68
20251029,1100,TMN,20251101,0600,11.0,55,68
20251029,1100,TMP,20251101,0900,14,55,68
20251029,1100,UUU,20251101,0900,4.5,55,68
20251029,1100,VVV,20251101,0900,-3.9,55,68
20251029,1100,VEC,20251101,0900,311,55,68
20251029,1100,WSD,20251101,0900,2,55,68
20251029,1100,SKY,20251101,0900,1,55,68
20251029,1100,PTY,20251101,0900,0,55,68
20251029,1100,POP,20251101,0900,0,55,68
20251029,1100,WAV,20251101,0900,-999,55,68
20251029,1100,PCP,20251101,0900,0,55,68
20251029,1100,REH,20251101,0900,90,55,68
20251029,1100,SNO,20251101,0900,0,55,68
20251029,1100,TMP,20251101,1200,17,55,68
20251029,1100,UUU,20251101,1200,5.9,55,68
20251029,1100,VVV,20251101,1200,-5.4,55,68
20251029,1100,VEC,20251101,1200,312,55,68
20251029,1100,WSD,20251101,1200,2,55,68
20251029,1100,SKY,20251101,1200,1,55,68
20251029,1100,PTY,20251101,1200,0,55,68
20251029,1100,POP,20251101,1200,0,55,68
20251029,1100,WAV,20251101,1200,-999,55,68
20251029,1100,PCP,20251101,1200,0,55,68
20251029,1100,REH,20251101,1200,60,55,68
20251029,1100,SNO,20251101,1200,0,55,68
20251029,1100,TMP,20251101,1500,16,55,68
20251029,1100,UUU,20251101,1500,5.3,55,68
20251029,1100,VVV,20251101,1500,-5.7,55,68
20251029,1100,VEC,20251101,1500,317,55,68
20251029,1100,WSD,20251101,1500,2,55,68
20251029,1100,SKY,20251101,1500,1,55,68
20251029,1100,PTY,20251101,1500,0,55,68
20251029,1100,POP,20251101,1500,0,55,68
20251029,1100,WAV,20251101,1500,-999,55,68
20251029,1100,PCP,20251101,1500,0,55,68
20251029,1100,REH,20251101,1500,55,55,68
20251029,1100,SNO,20251101,1500,0,55,68
20251029,1100,TMX,20251101,1500,17.0,55,68
20251029,1100,TMP,20251101,1800,13,55,68
20251029,1100,UUU,20251101,1800,3,55,68
20251029,1100,VVV,20251101,1800,-2.7,55,68
20251029,1100,VEC,20251101,1800,312,55,68
20251029,1100,WSD,20251101,1800,2,55,68
20251029,1100,SKY,20251101,1800,1,55,68
20251029,1100,PTY,20251101,1800,0,55,68
20251029,1100,POP,20251101,1800,0,55,68
20251029,1100,WAV,20251101,1800,-999,55,68
20251029,1100,PCP,20251101,1800,0,55,68
20251029,1100,REH,20251101,1800,65,55,68
20251029,1100,SNO,20251101,1800,0,55,68
20251029,1100,TMP,20251101,2100,11,55,68
20251029,1100,UUU,20251101,2100,1.4,55,68
20251029,1100,VVV,20251101,2100,-0.6,55,68
20251029,1100,VEC,20251101,2100,293,55,68
20251029,1100,WSD,20251101,2100,1,55,68
20251029,1100,SKY,20251101,2100,3,55,68
20251029,1100,PTY,20251101,2100,0,55,68
20251029,1100,POP,20251101,2100,10,55,68
20251029,1100,WAV,20251101,2100,-999,55,68
20251029,1100,PCP,20251101,2100,0,55,68
20251029,1100,REH,20251101,2100,80,55,68
20251029,1100,SNO,20251101,2100,0,55,68
20251029,1100,TMP,20251102,0000,11,55,68
20251029,1100,UUU,20251102,0000,1,55,68
20251029,1100,VVV,20251102,0000,0.1,55,68
20251029,1100,VEC,20251102,0000,264,55,68
20251029,1100,WSD,20251102,0000,1,55,68
20251029,1100,SKY,20251102,0000,3,55,68
20251029,1100,PTY,20251102,0000,0,55,68
20251029,1100,POP,20251102,0000,20,55,68
20251029,1100,WAV,20251102,0000,-999,55,68
20251029,1100,PCP,20251102,0000,0,55,68
20251029,1100,REH,20251102,0000,75,55,68
20251029,1100,SNO,20251102,0000,0,55,68
